logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol
-19.9871738333333	22.7568191304348	-3.34334690296637	0.00298489965265501	0.197109425280018	-3.02619913079409	PRSS33
-248.5101	529.744695652174	-3.34280909888173	0.00298870141805344	0.197109425280018	-3.02662914372715	TBCC
-260.69885	493.499260869565	-3.34245905382168	0.00299117844124356	0.197109425280018	-3.02690903448966	MYO1G
-23.8492425	29.2319086956522	-3.34083287210643	0.00300271206238392	0.197109425280018	-3.02820935269986	CA11
44.0766858333333	81.940152173913	3.33827971041645	0.00302090777956682	0.197109425280018	-3.03025105520006	DLAT
-25.3078483333333	67.2843565217391	-3.3361574275068	0.00303611451171549	0.197109425280018	-3.03194833988728	USP54
-49.9085866666667	143.14092173913	-3.33612253560951	0.00303636514407838	0.197109425280018	-3.03197624559896	CHMP6
-13.657281	24.8889026086957	-3.33563285057592	0.00303988473442793	0.197109425280018	-3.03236788780999	PAIP2
302.252691666667	1207.57669565217	3.33287003795711	0.00305981697252188	0.197231286655288	-3.03457767114937	MAPK14
-18.3643836666667	16.3037880434783	-3.3321070849581	0.00306534368643522	0.197231286655288	-3.03518794345921	L1CAM
206.70205	721.494434782609	3.3294173491634	0.00308490543942437	0.197651227266868	-3.03733954745684	UPF2
265.843166666667	546.00547826087	3.32796751446194	0.00309550012217822	0.197651227266868	-3.0384994011104	GOLT1B
70.2538	199.701095652174	3.32481635031283	0.00311864972014609	0.198001802865781	-3.04102050626555	ATL3
-28.575468	31.2231752173913	-3.32400163341391	0.00312466232031599	0.198001802865781	-3.04167236999642	ADGRE3
-131.61371	138.98202173913	-3.31785761271324	0.00317037029966605	0.199203101164244	-3.04658885828485	BCL11A
387.500358333333	631.949	3.31699296458102	0.00317685484420446	0.199203101164244	-3.04728083875485	FAM98A
92.3468666666666	180.874417391304	3.31522928544906	0.00319012187183628	0.199203101164244	-3.04869237917503	KIAA0040
209.536733333333	483.184391304348	3.3142421464943	0.00319757102608489	0.199203101164244	-3.0494824611428	ARMCX3
71.3638583333334	235.70652173913	3.31350321501251	0.00320315824096968	0.199203101164244	-3.05007390100758	RBM45
-15.3422796666667	26.5582404347826	-3.30924286457686	0.00323555756970683	0.200472750309724	-3.05348416382564	TRIM24
-7.50221938333333	6.90313947826087	-3.30408223770578	0.00327523096702433	0.201730804061595	-3.05761570506179	MS4A2
-56.1569133333333	66.4460260869565	-3.30346862972949	0.00327997959858652	0.201730804061595	-3.05810699876256	CXCR1
-16.9913513333333	18.7644339130435	-3.29929261040346	0.00331247577497706	0.202983176701799	-3.06145084182245	PLPPR3
-16.6687061666667	29.871892173913	-3.29235373239624	0.00336716572977336	0.204964127183375	-3.0670079439778	CXCL12
244.417908333333	420.241608695652	3.29119010965326	0.00337642266028792	0.204964127183375	-3.06793996470265	IDH3A
-5.6628745	7.63591347826087	-3.28978303430837	0.00338764940606618	0.204964127183375	-3.06906702640262	CAPN9
-10.5193474166667	7.4077647826087	-3.28735456994042	0.00340711109852282	0.204964127183375	-3.07101232917242	ORM1
53.8707916666667	229.913	3.28551426588004	0.00342193169642171	0.204964127183375	-3.07248658476985	PDCD11
-7.91975208333333	5.98224804347826	-3.2844698776005	0.00343037039261784	0.204964127183375	-3.07332327323105	DLX2
-10.4181656666667	19.0110691304348	-3.28129196230179	0.00345617279101204	0.204964127183375	-3.07586934748284	CTAGE1
-2989.8585	7396.9247826087	-3.27988464836486	0.00346765940117835	0.204964127183375	-3.07699693109383	RPL22
45.1937004166667	74.0327786956522	3.2792194156016	0.0034731020025942	0.204964127183375	-3.0775299521999	KNTC1
59.9041170833334	133.971638695652	3.27650033342607	0.00349543469304012	0.204964127183375	-3.07970873627262	KIFAP3
-11.1827759166667	17.1473365217391	-3.27642009405321	0.00349609584187491	0.204964127183375	-3.07977303416349	FLT1
-28.7268916666667	44.0078956521739	-3.27553821295888	0.00350337030200807	0.204964127183375	-3.08047971800243	IGSF22
-126.764825	401.342913043478	-3.27515240871619	0.00350655735078169	0.204964127183375	-3.08078888271398	SURF1
-261.748633333333	737.502869565217	-3.27397137161355	0.00351633119144173	0.204964127183375	-3.08173532917212	CHMP3
76.68997	171.720747826087	3.2694289035551	0.00355417054059416	0.206136320453753	-3.0853758127784	BUD13
126.901233333333	397.226173913043	3.26632985859288	0.00358021288951201	0.206136320453753	-3.08785975058298	TRRAP
-19.781204	34.0602147826087	-3.2644850872211	0.00359580313345445	0.206136320453753	-3.08933846549638	SMAD3
-14.1941366666667	21.4131043478261	-3.26319978702496	0.00360670425261973	0.206136320453753	-3.09036876782695	SLC13A5
-12.763738	15.5529930434783	-3.2628296843924	0.00360984918661486	0.206136320453753	-3.09066545027462	ZNF414
138.75735	449.432173913043	3.26276798715518	0.00361037371587958	0.206136320453753	-3.09071490842663	NUTF2
-54.7555283333333	159.218747826087	-3.25844927046094	0.00364727468237849	0.206353621212339	-3.09417710662437	SFI1
-399.783016666667	1482.62069565217	-3.25814064559038	0.00364992569500009	0.206353621212339	-3.094424537771	BMI1
-6.77867708333333	9.55326739130435	-3.25799413029513	0.00365118488127518	0.206353621212339	-3.09454200290282	ATP10A
19.2063075	51.0752652173913	3.25588100949104	0.00366939255344913	0.206417459266846	-3.09623619627072	SMUG1
50.6560933333334	100.959582608696	3.25458726209587	0.00368058362718478	0.206417459266846	-3.09727350273546	TRAPPC6B
1086.0631	1505.91852173913	3.25186962432843	0.00370419964619268	0.206417459266846	-3.09945257295289	PDIA6
-12.1084415	16.423947826087	-3.24913879428519	0.00372807859551616	0.206417459266846	-3.10164237027589	RIC3
-17.105995	33.9057413043478	-3.24912107613419	0.00372823401403011	0.206417459266846	-3.10165657858589	CCDC178
-20.2247398333333	28.3583647826087	-3.24781198320355	0.00373973443119273	0.206417459266846	-3.10270636653316	HYKK
23.3046366666667	45.9932260869565	3.24678974003992	0.00374873882328085	0.206417459266846	-3.10352614725858	TARS2
-11.0706785833333	18.7719734782609	-3.24653050618862	0.00375102562120396	0.206417459266846	-3.10373404126727	STAU2
-11.5859818333333	21.2619873913043	-3.2440553953808	0.00377292784177675	0.20694199955765	-3.105719035536	SNX13
-15.482195	36.8914913043478	-3.24086572639679	0.00380133644728119	0.207320009079908	-3.10827726568967	PLEKHG1
18.34782425	20.0220660869565	3.24050018689588	0.00380460534326809	0.207320009079908	-3.10857045392483	SPAG6
47.03772	93.6595739130435	3.23730781772922	0.00383326989752924	0.208203805570671	-3.11113106328957	EIF4G1
-5.79680291666667	5.56248260869565	-3.23378044287656	0.0038651864042993	0.209257939668359	-3.11396060006993	VSTM2A
-16.43114875	10.524442173913	-3.23065187890752	0.00389371019012659	0.2093508084259	-3.11647041264418	NIPAL4
-20.3091866666667	25.5176282608696	-3.22987147262271	0.00390085710752031	0.2093508084259	-3.11709650126926	NKAPL
140.284360833333	167.226813043478	3.22936584082272	0.00390549445277145	0.2093508084259	-3.11750215508303	BUB1
-697.887666666666	2099.37086956522	-3.22811833059539	0.00391695875648912	0.2093508084259	-3.11850301571643	TAF10
405.043091666666	758.795913043478	3.22203703426541	0.00397331373143896	0.21155332527602	-3.12338234140186	SLC35B1
-9.4294345	11.7345363043478	-3.22095107624536	0.00398345970840734	0.21155332527602	-3.12425372514927	UBQLN3
-10.8327085	16.0166626086957	-3.21637745907669	0.00402646709372662	0.211812364924402	-3.12792385498893	TRIM72
287.405491666667	486.976739130435	3.21494377482501	0.00404004106134074	0.211812364924402	-3.12907439425394	SLC1A4
46.3424583333333	154.078217391304	3.21493965452999	0.00404008013576109	0.211812364924402	-3.12907770085995	PIGO
101.773175	293.109434782609	3.21276681590166	0.00406073720561536	0.211812364924402	-3.13082147780133	CREB3
-512.344366666667	1402.51986956522	-3.2127235741332	0.00406114934116373	0.211812364924402	-3.13085618154601	IRF2BPL
835.116966666667	1803.297	3.21082841869631	0.00407925190851633	0.211812364924402	-3.13237716993707	RAB8A
-499.310508333333	909.745086956522	-3.21005321642916	0.00408667919575646	0.211812364924402	-3.13299933737699	ABHD17A
-13.1145783333333	15.7538491304348	-3.20974577826225	0.00408962842193687	0.211812364924402	-3.13324608588033	OR10A5
-2851.473	5583.01869565217	-3.20735719851953	0.00411261228721585	0.212069440538872	-3.13516319838143	MKNK2
1171.374	3152.11956521739	3.20545828942535	0.00413097369674557	0.212069440538872	-3.13668735463306	TMED2
208.525066666667	386.209608695652	3.20444001381332	0.00414085258845574	0.212069440538872	-3.13750469393223	LYAR
78.7590083333333	142.190695652174	3.20384827806009	0.00414660388784919	0.212069440538872	-3.13797966948809	LIN52
-14.965202	26.4485856521739	-3.2014646559571	0.00416984975120069	0.212069440538872	-3.13989301136285	EEPD1
10.937405	36.5135652173913	3.20113085157214	0.00417311519218822	0.212069440538872	-3.14016096386911	ZNF70
-27.1578316666667	54.9460956521739	-3.2000883668215	0.0041833292711954	0.212069440538872	-3.14099780076263	MRPL52
-20.2610466666667	49.0093739130435	-3.1973966579891	0.0042098143831931	0.21254722407809	-3.14315859527431	TECR
-4.3590715	9.5751047826087	-3.19540971583437	0.0042294691597762	0.21254722407809	-3.14475369641646	GDPD2
-9.54970133333333	14.0055339130435	-3.1901201929165	0.00428222761611316	0.21254722407809	-3.1490003432202	APOB
-457.002083333333	1698.95391304348	-3.19010262840294	0.00428240386527556	0.21254722407809	-3.1490144453526	WDR82
125.4411875	292.610082608696	3.18738176285133	0.0043097911614842	0.21254722407809	-3.15119901215034	GMDS
16.5799025	31.0097773913043	3.18738043395417	0.00430980457909113	0.21254722407809	-3.15120007913719	HDAC8
1443.95533333333	3628.27	3.18658321865758	0.00431786120281789	0.21254722407809	-3.15184017653643	TP53INP1
288.294566666667	582.452695652174	3.1844448942721	0.00433954316413255	0.21254722407809	-3.15355711219361	RTCA
-15.6464891666667	33.3941304347826	-3.18381115670752	0.00434598931423487	0.21254722407809	-3.15406597324799	ELOVL5
22.5802491666667	75.9723869565217	3.1836480681004	0.00434764969338691	0.21254722407809	-3.15419692642653	UBE2H
-176.337833333333	555.723565217391	-3.18066489253752	0.00437812960588193	0.21254722407809	-3.15659234604644	PITPNA
-12.4893791666667	36.0960652173913	-3.17998643081755	0.00438509047709648	0.21254722407809	-3.15713714975899	ODF1
-22.2230733333333	51.0189913043478	-3.17875333060797	0.00439776928418881	0.21254722407809	-3.15812734128441	ISYNA1
-48.3078183333333	98.4553260869565	-3.17790757438687	0.0044064859245418	0.21254722407809	-3.15880650212023	LDOC1
-3888.18583333333	11922.5191304348	-3.17691149984913	0.00441677326023194	0.21254722407809	-3.15960638252741	RPL12
266.755	669.490652173913	3.17562173271097	0.00443012838990266	0.21254722407809	-3.16064212464003	NTMT1
-10.1998818	12.050028173913	-3.17347446466863	0.00445244949138733	0.21254722407809	-3.16236652106107	CCL27
76.7682675	116.750373913043	3.17270826703476	0.00446044054527228	0.21254722407809	-3.16298184023838	C4orf46
-27.1239016666667	90.9474739130435	-3.17204836632001	0.0044673341089679	0.21254722407809	-3.16351179950759	GLTP
455.173375	629.330826086957	3.17191255718387	0.00446875410059456	0.21254722407809	-3.16362086697743	PDIA4
-262.454108333333	577.688652173913	-3.16956061185107	0.00449341499564723	0.21254722407809	-3.16550973130051	TSHZ1
95.8327583333334	242.99	3.16946991483599	0.00449436861723797	0.21254722407809	-3.16558257191902	EDEM2
-10.1372262083333	8.96682039130435	-3.16915868848369	0.0044976424554275	0.21254722407809	-3.16583252480072	LRRC7
-82.75695	232.109826086957	-3.16915495810863	0.0044976817098239	0.21254722407809	-3.16583552075504	DVL1
-21.7976233333333	34.9252086956522	-3.16708137350265	0.00451955327969438	0.212827029624585	-3.16750088929496	NDOR1
338.575941666667	1177.92652173913	3.16534299996496	0.00453796847380498	0.212827029624585	-3.16889707241705	PSMD13
-274.689791666667	653.638608695652	-3.16363344109699	0.00455614927182919	0.212827029624585	-3.17027014281305	SMIM19
338.331408333333	585.090043478261	3.16069068912996	0.00458761012611643	0.212827029624585	-3.17263374755554	SPCS3
-584.938925	1039.1222173913	-3.16058208405837	0.00458877523406232	0.212827029624585	-3.17272098025483	ARRDC2
-24.335885	46.5420956521739	-3.16033392166446	0.00459143857884873	0.212827029624585	-3.17292030724046	DNAJC5B
-301.716566666667	482.054826086956	-3.16022044633675	0.00459265692476988	0.212827029624585	-3.17301145216919	JUNB
137.929783333333	393.068956521739	3.15663373494709	0.00463132790741232	0.213805688023528	-3.1758924100256	SIL1
-35.67814	89.746147826087	-3.1539735267317	0.00466021295505413	0.213805688023528	-3.17802924785745	TCF7
-12.9066265833333	11.1293560869565	-3.15292288592313	0.00467166897743474	0.213805688023528	-3.17887320247355	CCKBR
176.238416666667	296.485347826087	3.15228485430822	0.00467863927016811	0.213805688023528	-3.17938572268273	NET1
-49.183725	116.393282608696	-3.15151783074077	0.00468703208207563	0.213805688023528	-3.18000186461887	FAM228B
-32.6689666666667	82.565952173913	-3.15120503100445	0.00469045893386543	0.213805688023528	-3.18025313478578	JAKMIP2
-4261.95308333333	7980.13913043478	-3.14526738624612	0.00475596999041344	0.216202777091376	-3.1850229625532	EIF3L
-648.1664	1245.9927826087	-3.14367388054857	0.00477370154089825	0.216420740047932	-3.18630310489748	CSNK1G2
-22.3177836666667	41.7290486956522	-3.13974526369369	0.00481769038728211	0.217824709429304	-3.18945923924446	CMTM2
-115.825941666667	288.922217391304	-3.13802523647468	0.0048370727600513	0.218111563889214	-3.19084109306011	AMPD3
-23.8741541666667	83.4067869565217	-3.13311335819911	0.00489283906006636	0.218317555306364	-3.19478736043027	TELO2
106.183125	275.457739130435	3.13132311271126	0.00491331853738476	0.218317555306364	-3.19622570567631	EIF2B3
-35.721265	51.836047826087	-3.13050507558731	0.00492270402211552	0.218317555306364	-3.19688295157651	TGM5
29.3785875	60.0372608695652	3.12965816072888	0.00493243908815307	0.218317555306364	-3.19756340330023	MEF2A
282.002058333333	611.615260869565	3.1293237693712	0.00493628795303952	0.218317555306364	-3.1978320704057	TIMM21
-21.6614815	33.2942343478261	-3.12528267588556	0.00498303136264462	0.218317555306364	-3.20107894177593	CEP131
51.3456208333333	180.306786956522	3.12482862406798	0.00498831005029226	0.218317555306364	-3.20144376147978	STX17
-24.2802966666667	36.7557739130435	-3.1230760286265	0.00500873600898962	0.218317555306364	-3.20285193986876	TCTN1
-7.40381591666667	6.08304565217391	-3.12304960223728	0.00500904461822224	0.218317555306364	-3.20287317311048	MYO1B
117.509725	308.618652173913	3.1229171562874	0.00501059160824435	0.218317555306364	-3.20297959167027	ASRGL1
-23.2173425	40.5658173913043	-3.12189139000942	0.0050225883708451	0.218317555306364	-3.20380378422537	PDZD4
-18.296523	27.55621	-3.12045396824462	0.00503944633347128	0.218317555306364	-3.20495874641159	OPALIN
23.8666458333333	64.9582913043478	3.12042286058477	0.00503981176535474	0.218317555306364	-3.20498374139229	SCAMP5
-163.7321225	204.148243478261	-3.12036114955331	0.00504053678087787	0.218317555306364	-3.2050333261721	S1PR3
-2108.916	5638.54	-3.11900353472374	0.00505651231920261	0.218317555306364	-3.2061241734726	IRF2BP2
-96.895075	224.031434782609	-3.11745362465297	0.0050748104832186	0.218317555306364	-3.20736954086349	GRK2
-24.6348866666667	39.7750695652174	-3.11642270423173	0.0050870168969809	0.218317555306364	-3.20819790105061	REPS2
-30.5199233333333	71.148152173913	-3.11580012219195	0.00509440219362562	0.218317555306364	-3.20869815736776	SERF1A
84.2769583333333	242.953608695652	3.11574006047173	0.00509511521547834	0.218317555306364	-3.20874641817026	UBE2K
331.675241666667	1056.06556521739	3.1148032148621	0.00510624945468505	0.218317555306364	-3.20949919443767	TMEM165
-297.628991666666	1072.91826086957	-3.1139285270258	0.00511666617856582	0.218317555306364	-3.21020202878649	JADE1
-22.8447691666667	50.2715	-3.11243588907219	0.0051344895464854	0.218317555306364	-3.21140140904553	HAAO
-46.3848416666667	177.769391304348	-3.11182539064609	0.00514179668782995	0.218317555306364	-3.2118919656634	ATXN10
46.7465991666667	112.4116	3.10798186434709	0.00518803163449387	0.218726451299387	-3.21498040275622	SS18
27.7848420833333	55.8037804347826	3.10696770719483	0.00520029804294822	0.218726451299387	-3.21579532950001	ALG1
-269.980133333333	612.071	-3.10694402831934	0.0052005847774891	0.218726451299387	-3.21581435671708	SMURF2
-20.0205298333333	18.2501952173913	-3.10668472788945	0.00520372572282598	0.218726451299387	-3.21602271831201	STARD13
-43.0051478333333	54.9697269565217	-3.10501426589708	0.00522400424674477	0.21898538301205	-3.21736502765596	ZCWPW1
220.736066666667	522.026304347826	3.10402361077375	0.00523606630431108	0.21898538301205	-3.21816107811109	PAPSS1
