Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	score
FUNDC1	0.571426523297491	-0.3147	5.39664112008385	3.08104872860429e-06	7.2783216802966e-05	4.28007617264335	3.14930381670662
PANX1	0.694856630824372	0.307625	4.69691005098176	2.94009951191803e-05	0.00044602228376894	2.08972261253136	3.1488386919601
TBK1	0.686628067273229	1.26869230769231	4.73458771632969	2.60781601740444e-05	0.000407646812394153	2.20575932304286	3.14731289978835
SIAH1	-0.626784946236559	0.014575	-5.03967026187196	9.80394171023955e-06	0.000187749350002627	3.15421588082517	3.13931463014002
RPL10A	-0.908602150537634	-0.0615	-3.89365918657205	0.000355219060734133	0.00336470425430995	-0.30546385398813	3.13422651501451
TCN2	1.424908285895	0.457911764705882	2.8762996838538	0.00634936689715117	0.031940934302819	-3.01410884655955	3.13090762599009
BPNT1	0.936421284808381	0.267615384615385	3.81094749983534	0.000455087333101445	0.00410254681251804	-0.541542080315836	3.12943121023128
DNAJC3	-0.860673835125448	1.8772	-4.03405740265172	0.000232258934757186	0.00237368631321844	0.100430579589919	3.1277124457617
RNASET2	-0.830405017921147	2.081325	-4.12817079744731	0.000174196538098062	0.00188969183060791	0.375925902817585	3.12145964493493
SNX6	0.677046594982079	1.8186	4.74938065151213	2.48772258240582e-05	0.000392736561830538	2.25138916415572	3.11725661338604
RAB13	0.619706093189964	-2.61595	5.03966228086216	9.80419409324668e-06	0.000187749350002627	3.15419088290724	3.10385256361573
LCN2	1.10568100358423	2.846125	3.38257097927405	0.00158640891221624	0.0109782210468336	-1.7232747057638	3.09544779650971
XPNPEP2	1.10025985663082	0.44021875	3.39196474095525	0.00154460336904113	0.0107271488626755	-1.69816632158019	3.09303182899838
REEP4	0.595218637992832	-0.09115	5.17236857770883	6.38432042650528e-06	0.000131047287570697	3.57101218469941	3.09209256710573
OTUB1	0.543333333333334	0.52375	5.5169084147122	2.08144985420727e-06	5.23543954261617e-05	4.66229090760983	3.08702116584642
POLK	0.778186379928315	0.91265	4.28016814813357	0.000108977226297946	0.00128094417690891	0.8261874124421	3.08369134758582
POLR3GL	0.574856630824373	1.486625	5.28889996587415	4.37448101392405e-06	9.60829111927341e-05	3.9387811115401	3.08069891588372
GPR107	0.783197132616487	-0.7938	4.25817944625399	0.000116666114334862	0.00134846583818712	0.760663250548738	3.08035760710012
TP53BP1	0.664275985663083	-0.633075	4.76455506805343	2.37019638693176e-05	0.000380367549102818	2.29823692643144	3.07241969692446
TIFA	1.03656989247312	3.138675	3.51425272831355	0.00108784158756438	0.00816217463188764	-1.36783886745356	3.07180681762449
TNFSF13B	1.22252688172043	8.560125	3.14620140763436	0.00307184420975651	0.018445976854656	-2.34177175620837	3.07172203761215
GNE	1.15933890880127	-0.865944444444444	3.25858866371274	0.00224975505906176	0.0144668952986084	-2.050950042686	3.06977264488049
OGFR	0.779078853046594	1.861675	4.2631567151711	0.000114880572440018	0.00133526273607924	0.775483904525501	3.06937856720465
TMEM131	0.748100358422939	1.697	4.38032237720007	7.97825377834415e-05	0.000993088024794146	1.12620032667022	3.06578420883748
SRGAP2	1.05768817204301	-1.085625	3.45560093685435	0.00128788888820214	0.00931752102500341	-1.5270641726749	3.0568474361489
CSTF3	0.631193548387096	-0.590825	4.91970721025822	1.44240342606615e-05	0.000253242221766297	2.77950563653207	3.05555321468541
GNG5	0.752465949820788	0.60705	4.34905128207758	8.79609025430556e-05	0.00107153375506967	1.03225804120928	3.05178392047697
BNIP3L	-0.872573476702509	0.4762	-3.92868366655014	0.000319654146865118	0.00308808170339645	-0.204801564307629	3.04992322538438
ORC3	0.665795698924731	-0.755675	4.72618601342655	2.67854821384939e-05	0.000413450311737102	2.17986154144898	3.04408486920586
KLK1	0.824222222222222	-1.83145	4.07756428073208	0.000203393550316263	0.00213948860240585	0.227459636498848	3.04275053552934
JAK2	1.32629032258064	2.060875	2.95869735459594	0.00510446551772936	0.0269343781041491	-2.8129341176995	3.03992336998261
KIFC1	1.08298566308244	-2.878575	3.37576940995896	0.0016173497498257	0.0111367721425942	-1.74143020651616	3.02282530966827
CHI3L1	-1.4813082437276	3.048875	-2.73538537720075	0.0091541607091006	0.0415122589092283	-3.34934276578769	3.01947127156809
FADD	0.577286738351255	1.309175	5.18933850472233	6.04278756228495e-06	0.000125094721625212	3.62447243088726	3.01272248193243
ZDHHC4	0.61721146953405	-0.52155	4.94215818568714	1.34202668075258e-05	0.000240451219054611	2.84946973382116	3.00720170046671
UBXN7	-0.90741935483871	-0.74725	-3.77213001658477	0.000510849748342319	0.00450381431995924	-0.651517063546827	2.98695847549935
YWHAE	0.596362007168459	-1.732375	5.0375155127007	9.87231515907602e-06	0.000188681708424152	3.14746714946575	2.98513832557265
ANXA4	0.656508960573477	0.63735	4.70289236777285	2.8846854472694e-05	0.000438987633347001	2.10812872907478	2.98048603876454
NFU1	0.714168458781362	0.694925	4.43350400902985	6.75515661008324e-05	0.000874477540363976	1.28650617100027	2.97834284318117
ZNF230	0.98789605734767	3.825175	3.55312550818879	0.000972052165558093	0.00751405611099007	-1.26152471333929	2.97584959519589
NDUFA8	0.719541218637993	-0.2588	4.40175083155974	7.46133121818096e-05	0.000943256052048424	1.19071129722581	2.96967877514402
GLE1	0.55710394265233	0.7752	5.2665944207276	4.70319924299032e-06	0.000101700136860118	3.86826944455521	2.96803065441876
LILRA4	0.940358422939068	4.03933333333333	3.66457128611977	0.000702012657483337	0.0058505072030092	-0.953388863829129	2.96556609622288
PHF19	0.757982078853047	-0.260675	4.2385107733016	0.000123991105853899	0.00141961043247111	0.702160726757105	2.96113996475185
E2F2	0.982089605734767	1.041675	3.55263093349535	0.000973448158554138	0.00751886091599215	-1.26288119783743	2.9577466674322
ZC4H2	0.744383512544803	-0.863325	4.28277021769059	0.000108100797361498	0.00127392827083948	0.833949685916739	2.95235237673577
APOO	0.726580645161291	-1.3749	4.35002149665171	8.76952450517412e-05	0.00106963961583839	1.0351690707417	2.94775508193025
PRIM2	0.67510394265233	-0.84235	4.57519300801885	4.32465822841109e-05	0.000606764548260741	1.71675044528896	2.94618615149551
HSD17B7	0.596594982078853	-0.20075	4.98874664253996	1.15523942836234e-05	0.000214870107470688	2.99489641102553	2.94558510790883
ZNF354A	-0.692469534050179	0.960225	-4.49275042519946	5.60844054993209e-05	0.000747971831034213	1.46586865107645	2.94379731587583
SLC43A3	0.713014336917562	-0.004525	4.3954108928661	7.61075317600234e-05	0.000959646786828658	1.17161323804673	2.9366011420345
KCTD5	0.54310394265233	-0.23565	5.32227617293441	3.92472965314225e-06	8.90232490118149e-05	4.04438571789141	2.93612324132983
GOPC	0.669215053763441	0.261975	4.59060650401988	4.11896651962838e-05	0.000584664414313917	1.76381602103238	2.93464970909248
SMU1	0.620541218637993	1.318475	4.83741131825568	1.87790601340465e-05	0.0003152602332509	2.52372926510329	2.93288018716549
CISD1	0.778670250896057	-0.687975	4.13351229543741	0.000171364354477273	0.00186104755885888	0.391639948659568	2.93253407747018
DECR1	0.63600358422939	1.236125	4.74989929797172	2.48361246165251e-05	0.000392726276713097	2.25298968815257	2.92874318902149
TARBP1	0.645025089605735	0.28745	4.68495532182977	3.05399445457467e-05	0.000459709025728147	2.05296121000566	2.91237326541063
CD86	0.720283154121863	3.806775	4.33641371516103	9.14940203773872e-05	0.00110762524170081	0.994361692594353	2.90894079599776
EFCAB2	1.42931694828469	-0.0606285714285714	2.73250924925068	0.00922185248144531	0.0417801986665201	-3.35606565470694	2.90891988147216
AAGAB	0.549265232974911	-0.593875	5.23873299433719	5.1484049891909e-06	0.000109378258293336	3.78026990213675	2.9046943251086
ADA	0.706193548387097	-1.0497	4.39025074030746	7.73453004493821e-05	0.000968961963952324	1.15607621023626	2.90356143182034
SEL1L	0.642383512544803	0.488625	4.68780369830551	3.02646944703714e-05	0.000456885168307099	2.06171764028315	2.90297201689988
NDUFB3	0.742172043010753	1.49585	4.24165051962967	0.000122792387510165	0.00141254892219928	0.711492679334742	2.90250761953926
ETFDH	0.590078853046595	0.0442	4.96963021357197	1.22855142080798e-05	0.000224632876546604	2.93518513609892	2.89764514657074
TM6SF1	-0.93568458781362	4.6494	-3.61926549215071	0.00080171421680521	0.00647574320379516	-1.07924091851898	2.89686115847567
ICAM3	-0.819720430107527	3.76205	-3.95599814058886	0.00029433948290925	0.0028895083277614	-0.126019728860519	2.89455700784523
CMAS	0.668967741935484	-0.19055	4.54722118612572	4.72403356221306e-05	0.00065710088618233	1.6314650439403	2.8937450818174
TRIM56	0.771921146953404	1.13435	4.11865738981215	0.000179354129772138	0.0019326850676556	0.347958982919278	2.89183940751626
DNM3	1.24613914162301	0.931102564102564	2.98326892905803	0.00477999517835173	0.0257264732306583	-2.75223162581108	2.89175627489712
DEDD	0.510125448028674	1.067125	5.50491974515996	2.16452381895051e-06	5.41633035004911e-05	4.62413738468872	2.88967580930216
TUBG1	0.850698924731182	-2.191375	3.84791316508675	0.000407485439202358	0.00376294291295917	-0.436322841256849	2.88377399609989
RANBP9	-1.56387495021904	0.481138888888889	-2.55565703900346	0.0143911616837032	0.0589627664966511	-3.75988267877246	2.88050775700898
SEC24D	0.779534050179211	1.16825	4.08017986789087	0.00020177419476957	0.00212475667789344	0.235114606375924	2.88048306699674
RPS5	-0.865254480286738	-0.52535	-3.79449825867936	0.000477958861891946	0.00426909161923542	-0.588210036158188	2.8731722313036
NDUFA9	0.572577060931899	-0.300475	5.04334726412544	9.68834516734734e-06	0.000186635204820983	3.16573382940711	2.87075846653157
FXYD7	-0.960904328646263	0.451076923076923	-3.53281042901753	0.00103100441252058	0.00786333216116442	-1.31716186623315	2.86997089103402
CMYA5	1.26368632562181	-4.36875757575758	2.93675265858092	0.00541158095606486	0.028232691833656	-2.86687341427563	2.86436726390117
SRGAP3	-0.942495927012056	-2.44754545454545	-3.57437175922583	0.000913863660705317	0.00718437431723718	-1.20315906144	2.86435689449263
LARP7	0.635942652329749	1.1723	4.67554978388114	3.14664598989131e-05	0.00047017662562634	2.02405791914768	2.86311055668614
PLAC1	-1.12987455197133	-1.394875	-3.16096278125845	0.00294958132574658	0.0179208292188195	-2.30392285146758	2.85885336265264
ARSG	-0.686383512544803	0.469275	-4.42857028184337	6.86041459918923e-05	0.000883810604884044	1.27160624206229	2.85786046322341
TMX1	0.734770609318997	0.874225	4.22253527454216	0.000130269590399213	0.00148623672524789	0.654719363074019	2.85469914120412
KLRC4	-1.2605770609319	2.273275	-2.93258560698575	0.00547181846821586	0.0284704638306044	-2.87708649945385	2.85125931790889
LTK	-0.981916619505753	0.0872368421052632	-3.4639590110272	0.00125737071722165	0.00914884885757312	-1.5044623225725	2.84808515008186
GIMAP4	1.27337634408602	8.6932	2.90961811825613	0.00581523898893152	0.0299205910670568	-2.93320837569402	2.84654677817544
TAGLN2	-0.759017921146953	1.85665	-4.11961841965858	0.00017882643581394	0.00192913985035283	0.350782969216572	2.84447148469468
OR52K1	1.27110242207016	6.63378787878788	2.91128816314561	0.00578960394414698	0.0298202995722669	-2.92913726795695	2.84390245882125
TMEM135	0.644774193548388	-1.2193	4.6087349076514	3.88932803967082e-05	0.000561091915856819	1.81923445660111	2.84353506459431
BCL7A	1.04632662439114	0.955641025641026	3.31241673001482	0.00193454303146472	0.0128383310269931	-1.90954605286565	2.8391252690364
HSPBP1	0.675759856630824	-0.591175	4.45488284142591	6.31705615136406e-05	0.000826580837919052	1.35113588222255	2.83784355905217
TUBA1B	0.905741935483871	-0.45405	3.64573587143415	0.00074192090854912	0.00609417098232099	-1.00580648280638	2.83464835534239
PRDX1	0.677430107526882	-1.201325	4.44277510272819	6.56162922998176e-05	0.000851695965158997	1.31452034904619	2.83368222293554
TTC38	0.766820788530466	1.484175	4.07426337694087	0.000205455260609772	0.00215883671564965	0.217801876694578	2.82748505385231
PRKAB1	0.478691756272401	0.449875	5.6749664684843	1.24162021599645e-06	3.45074819002097e-05	5.16625615482456	2.82715888579654
KIF15	1.41096415770609	-3.424725	2.70320140132772	0.00993851637670624	0.0439804263908117	-3.424293499418	2.82570750151425
DTL	1.20863082437276	-3.5222	2.99430616099347	0.00464063407358939	0.0251362556316993	-2.72486035743171	2.8202465719148
TMOD3	0.682243727598566	1.72485	4.40401066725989	7.40876853548232e-05	0.000939095823139706	1.19752101527759	2.81783986661869
CDK19	-0.626710780259167	0.814410256410256	-4.66970816813986	3.20557734434689e-05	0.000475886092297614	2.00611517349956	2.81649699433609
ZNF394	0.611082437275986	2.3767	4.75242871490933	2.46366327970644e-05	0.00039148456272782	2.26079607441046	2.81612370032087
F2RL1	-1.1971146953405	0.616125	-3.01017088203274	0.00444698579007974	0.0243655671760069	-2.68540474721797	2.81553506308039
MRPL18	0.599889716018748	0.0676923076923077	4.81260338860045	2.0330068508537e-05	0.000335118226060078	2.44684502259668	2.81459925759291
PLD6	0.779853046594982	0.176275	4.0045245194896	0.000254083290716953	0.00255901936677479	0.0145312269867057	2.80359033672686
RPL18	-0.792092058102244	0.310394736842105	-3.96164641574598	0.000289353029898917	0.00284344996689128	-0.109698638991469	2.80287475101779
PNPO	0.650150537634409	0.2372	4.5349371247166	4.91067000288531e-05	0.000677239986619509	1.59406391564861	2.80140715764368
TCEANC2	0.601362007168458	0.1175	4.78523634231138	2.21878840738273e-05	0.000359636338018013	2.36215216850791	2.79866909064226
AKR1A1	0.600261648745519	0.265425	4.78412460624259	2.22667924208518e-05	0.000360313812690084	2.35871443710953	2.79262268324336
PHF11	0.927308243727598	3.172775	3.55109033159587	0.000977809022825806	0.00753456174810774	-1.26710601835382	2.79096223982585
GIMAP8	0.749222222222221	6.685425	4.09967844795735	0.000190091550391153	0.00203422284531457	0.292244447680924	2.78788375035452
PFDN5	-0.624362007168458	1.594675	-4.64640529892141	3.45166366090125e-05	0.000506992473278219	1.93460567987198	2.78588550020002
KLHL36	-0.73810752688172	-0.3537	-4.13863548630997	0.000168690109339596	0.00184023850739116	0.406719460419877	2.78481354993107
CA12	1.3651302915819	-3.4077027027027	2.73610092353455	0.0091373913638037	0.0414811995892266	-3.34766943528927	2.78374334840754
ZC3H12A	0.611763440860215	2.71145	4.70727536369542	2.84473992086258e-05	0.000433588381344658	2.12161841504358	2.78105056099733
BSCL2	0.663996415770609	-2.252625	4.44440681333684	6.52813563733583e-05	0.00084848285010567	1.31945290260451	2.77896499081156
ZNF541	1.31904855001629	-1.89593939393939	2.79638149017343	0.00782256198971323	0.0373582166050791	-3.20562881553153	2.77877492928024
LIG3	1.1888064516129	-1.632675	2.99546224761514	0.00462625948855009	0.0250988360540627	-2.72198964617858	2.77558965228662
PEAR1	1.14724372759857	0.911225	3.06622810884379	0.00382184352334877	0.0218015738943556	-2.5449390039765	2.77372224835447
TOPORS	-0.665068100358424	2.05035	-4.43273552135713	6.77144709523005e-05	0.000875419172404642	1.28418495315267	2.77288074143005
TCF7L1	0.879974910394265	-2.298575	3.66215633910466	0.000707011447603756	0.00587200525644557	-0.960117059939554	2.77242568109162
TUSC1	0.719143369175627	-2.717775	4.1971974470887	0.000140869260655368	0.00157387761991136	0.57961730598115	2.76955326790607
PLXDC1	-1.56409888796985	5.00505128205128	-2.48788641261832	0.0169941121938367	0.066908286816691	-3.90947616829208	2.76798817774119
ZNF746	-0.617551971326165	1.935175	-4.66071695394606	3.29841142017668e-05	0.000487431909870554	1.97851125649818	2.76767968991698
PPID	0.601813620071685	0.41585	4.7452116333859	2.52100522214603e-05	0.000396803803575229	2.23852550008932	2.76739555097467
DNA2	1.07637992831541	-1.05325	3.19336018782756	0.00269718947548151	0.0167222302793422	-2.220480805679	2.76531534242073
NFKBIB	0.516268817204301	1.206775	5.286415651926	4.40993385107509e-06	9.64325400001984e-05	3.93092516828037	2.76491271804148
SLC47A1	1.24316515026192	-3.55976923076923	2.89545292599405	0.00603697740346439	0.0308003224436341	-2.96767766398837	2.75880779723078
RPS11	-0.635272493337009	0.905871794871795	-4.55761180866706	4.5716183376356e-05	0.000636812660546687	1.6631264538791	2.75703817355329
VPS33A	0.521666666666667	0.627625	5.23097092753431	5.27971653560449e-06	0.000111679232776	3.75576885852977	2.75303813377406
LCP2	0.728243727598566	5.8855	4.14372498098728	0.000166073744800822	0.0018157770138189	0.421707230543792	2.75254210447787
ALDH1A2	0.84545905707196	-5.91110256410256	3.74400433854878	0.000555318728687451	0.00482684828722154	-0.730864334863065	2.75235617984354
UBXN2A	0.670304659498208	-1.180625	4.38500111240893	7.86247614886683e-05	0.000982455353016062	1.14027635226759	2.75122569835771
SEC61G	0.84226164874552	-0.312025	3.74675169591495	0.000550815374765357	0.00479615970813296	-0.723126188631278	2.74492561412351
LDLR	0.810451245289955	-1.79551282051282	3.84529444346586	0.000410692664234552	0.00377954035739646	-0.443792315583224	2.74457940860529
PCYOX1	-1.14851612903226	-2.6911	-3.04158124061667	0.00408576437786856	0.0229564157087534	-2.60689850830667	2.7434911225053
CEPT1	0.647322580645161	1.350675	4.48273114009817	5.78795781475032e-05	0.000766647782038347	1.43548031001693	2.74301302124474
CEP57L1	1.12470609318996	-1.860575	3.08041380943618	0.00367730812046383	0.0211635948675657	-2.50913655264834	2.7380632193074
PTRHD1	-0.651974910394265	-0.658725	-4.44995161244359	6.41556732040871e-05	0.000834969746834425	1.33621906231748	2.73357754181351
PLA2G4C	1.40505734767025	1.359475	2.6482869309061	0.0114214897349494	0.0489370008105135	-3.55075097773405	2.72901091601969
GOLT1B	0.640942652329749	-0.726825	4.48906523106041	5.67382440516566e-05	0.000753586335837939	1.45468890026208	2.72152204853003
SYNC	1.07900744416873	-4.50761538461538	3.15290469140463	0.00301574125875154	0.0181848175460941	-2.3245974853551	2.71975255400311
DHX36	0.550483870967742	-0.813375	4.99025170761703	1.14965465463895e-05	0.000214241785832814	2.9995998385652	2.71907797693238
